miRNA	biofluid	logFC	AveExpr	t	P.Value	adj.P.Val	B	AUC	n_target	n_rest
hsa-let-7a-3p	Plasma	0.489747235271322	7.02124213036549	2.99371793000543	0.00295846343286281	0.00570560804909256	-2.58482058313891	0.62938850308642	216	96
hsa-miR-4429	Plasma	0.0668895498126579	0.77180429944559	0.349764646829888	0.72673252929753	0.782552457692614	-6.64066387921455	0.516155478395062	216	96
hsa-miR-361-3p	Plasma	0.312019901195043	7.07394082870318	2.21083841097005	0.027714188909424	0.0441127592029915	-4.57808391481394	0.635706018518518	216	96
hsa-miR-365a-3p|hsa-miR-365b-3p	Plasma	-0.201989360571964	4.87155342901029	-1.20208142282456	0.230171029376515	0.29581056518519	-6.14100867987754	0.461275077160494	216	96
hsa-miR-378e	Plasma	0.125886552868837	1.00157213653775	0.782103846702481	0.434699492335042	0.504611353363448	-6.40284125476527	0.510320216049383	216	96
hsa-miR-129-5p	Plasma	0.167570743999558	2.16272691842632	0.785834494870882	0.432513386879281	0.502874416323757	-6.42740011496154	0.52391975308642	216	96
hsa-miR-1287-5p	Plasma	0.555149814744278	3.71300896900743	3.68768713542872	0.000263465779025859	0.000594633290742573	-0.181256685173693	0.645158179012346	216	96
hsa-miR-143-5p	Plasma	-0.271682707068908	5.1080959788821	-1.62773932880054	0.10450921627201	0.148224160821586	-5.56206146939983	0.42602237654321	216	96
hsa-let-7b-3p	Plasma	0.189204036149385	6.69150951977263	1.33873442036232	0.181554237072845	0.241669991070651	-6.08083820548439	0.55492862654321	216	96
hsa-miR-181c-5p	Plasma	-1.98498569130371	5.99277975981623	-15.4178969955265	5.17428696082769e-41	5.38865027777626e-39	82.3343651440646	0.0570505401234568	216	96
hsa-miR-22-5p	Plasma	-0.166962831821537	5.77474058890412	-1.1371450886744	0.256280793116272	0.322674780970229	-6.2722698400902	0.448640046296296	216	96
hsa-miR-338-5p	Plasma	-1.00489562267204	5.99654211402424	-6.90831015134149	2.43482083122038e-11	1.16775288549977e-10	15.2250557408804	0.215856481481481	216	96
hsa-miR-138-5p	Plasma	0.39680924101034	2.34970252079742	1.75684641476139	0.0798467941794348	0.115263986053085	-5.21565589047197	0.573398919753086	216	96
hsa-miR-1224-5p	Plasma	0.940852112476158	1.92051906429107	4.23579344905869	2.93789099892026e-05	7.64900906504595e-05	1.92032610930437	0.631028163580247	216	96
hsa-miR-874-3p	Plasma	0.297128526725274	6.01873921989099	2.06692661765773	0.0394998875158186	0.0608248584514008	-4.80999625439948	0.589988425925926	216	96
hsa-miR-454-3p	Plasma	-0.464200015595601	4.78011416901733	-2.46693203744622	0.0141214723523981	0.0239966278435856	-3.86449553894036	0.402054398148148	216	96
hsa-miR-29c-5p	Plasma	0.139364003511529	4.84105950841607	0.789574193727983	0.430328407942497	0.501133241837189	-6.53878065240561	0.54615162037037	216	96
hsa-miR-548e-3p	Plasma	-0.300610524605158	4.39763637583748	-2.03981499496988	0.0421436082591936	0.064273410922494	-4.78097749031592	0.373890817901235	216	96
hsa-miR-146b-3p	Plasma	-0.00662399132894409	2.77808906647146	-0.038098442138282	0.969631619665658	0.973638361895682	-6.75298998132589	0.523051697530864	216	96
hsa-miR-664a-5p	Plasma	-0.577872357427669	3.12345389988483	-3.45685725719815	0.000616064494788439	0.00130936156472528	-0.962936794744492	0.377748842592593	216	96
hsa-miR-627-5p	Plasma	-0.0769530333593162	5.27298582107661	-0.426766681945623	0.669820180578865	0.733181549012001	-6.79043882317469	0.474826388888889	216	96
hsa-miR-561-5p	Plasma	0.550889619319228	0.637488587689441	2.55609685123713	0.0110209182144239	0.0190837277394657	-3.49958023661452	0.568479938271605	216	96
hsa-miR-625-5p	Plasma	-0.659016230594436	3.50886766691025	-3.08673704949627	0.00219044564399253	0.00429256686685632	-2.14193018056613	0.387538580246914	216	96
hsa-miR-548b-3p	Plasma	-0.040582894484629	2.26688998645051	-0.188147081370021	0.850873931442399	0.882342953088917	-6.7203400529247	0.491271219135802	216	96
hsa-miR-6511b-3p	Plasma	0.611078750446208	3.18400406306055	3.84268160043686	0.000145280119990128	0.000342182294776902	0.390711329748487	0.65552662037037	216	96
hsa-miR-590-5p	Plasma	0.102684117977674	4.15974030845963	0.475358801570531	0.634837403446309	0.699088318900845	-6.69926019892337	0.519434799382716	216	96
hsa-miR-548e-5p	Plasma	-0.524221882215508	1.93810428287276	-2.5418788273578	0.011470519377496	0.0198151863179967	-3.56907301110699	0.401041666666667	216	96
hsa-miR-410-3p	Plasma	-1.16511896334704	4.39905210649852	-6.23834120374223	1.31787136090837e-09	5.55334232429018e-09	11.4093467621109	0.267602237654321	216	96
hsa-miR-30a-3p	Plasma	0.363015241439735	6.35114920946124	2.52425578631753	0.0120504429129545	0.0207188039706222	-3.80218345833259	0.586612654320988	216	96
hsa-miR-515-5p	Plasma	0.587338095428334	0.322915405853997	2.67332392136482	0.00787376664540377	0.0140685683443611	-3.19874920096821	0.563319830246914	216	96
hsa-miR-18a-3p	Plasma	1.26045941015224	5.23941564080633	7.52574694588659	4.76850600738256e-13	2.67403144567838e-12	19.1043176876764	0.802613811728395	216	96
hsa-miR-127-5p	Plasma	-1.03632159508901	2.42672943123375	-5.2377298970079	2.86064384719551e-07	9.83683662549778e-07	6.29017003272648	0.324797453703704	216	96
hsa-miR-1185-1-3p	Plasma	-1.77981300587932	3.12695465552086	-9.50259448696552	3.85894017873859e-19	3.75088985373391e-18	32.7963284825268	0.19627700617284	216	96
hsa-miR-15a-3p	Plasma	0.974866974427355	3.20751549330421	4.6658673694187	4.4306606840685e-06	1.2971693328056e-05	3.68030999299901	0.669753086419753	216	96
hsa-miR-3158-3p	Plasma	2.09718798663315	4.21053191431143	12.3672857328375	2.9913886927342e-29	8.38739368078168e-28	55.5559331688674	0.877797067901235	216	96
hsa-miR-494-3p	Plasma	-1.87762202401171	2.88534397094632	-8.66661277968512	1.85956697441386e-16	1.48969705972275e-15	26.7657408859466	0.233506944444444	216	96
hsa-miR-376a-3p	Plasma	-1.97634776116438	4.15261091645443	-10.6560727607357	4.63654223403167e-23	7.19157295448742e-22	41.6391946220689	0.173707561728395	216	96
hsa-miR-330-3p	Plasma	-1.38719526396298	4.22575810245625	-8.65180847924103	2.06819244962541e-16	1.63881771280101e-15	26.6553010196024	0.203751929012346	216	96
hsa-miR-4772-3p	Plasma	-1.14621590511956	3.63387042264816	-6.56866675462633	1.91161576775568e-10	8.65570120927885e-10	13.29894061956	0.268132716049383	216	96
hsa-mir-30c-2	Plasma	0.120418913671398	0.967202019513409	0.584474922755958	0.559289602359481	0.622476519267269	-6.53540805345128	0.500868055555556	216	96
hsa-miR-122-3p	Plasma	-0.0249298590450422	2.80398634908601	-0.126435122480493	0.899462459409967	0.919646750224216	-6.74715186424965	0.490837191358025	216	96
hsa-miR-301a-5p	Plasma	-0.586604467057156	0.528493419814423	-2.70245012839829	0.00722949442296046	0.0129810380156113	-3.13246499664168	0.385947145061728	216	96
hsa-miR-23c	Plasma	-0.810634359219489	2.14054622419091	-5.77874923292634	1.70614980960576e-08	6.37837544206461e-08	9.00040791890151	0.286361882716049	216	96
hsa-miR-137	Plasma	0.440533346089446	0.575759854330332	2.06641250108175	0.039548673396384	0.0608248584514008	-4.59971702555095	0.546923225308642	216	96
hsa-miR-135a-5p	Plasma	0.278703065834412	3.07148401170834	1.44930021289612	0.148178213497335	0.201910126429079	-5.72408355274326	0.551793981481482	216	96
hsa-miR-664a-3p	Plasma	-1.22279905073015	3.6768553270467	-7.27468060186565	2.4278692243687e-12	1.29190997413488e-11	17.5330071384541	0.250916280864198	216	96
hsa-miR-214-3p	Plasma	0.159722844006801	1.70378393389276	0.804520315220769	0.421660403567971	0.492612875322197	-6.4004195770923	0.515432098765432	216	96
hsa-miR-29b-2-5p	Plasma	0.0162414142180222	3.07745293829015	0.0900255378586692	0.928320088374732	0.939924089479416	-6.76008064535437	0.522231867283951	216	96
hsa-miR-4286	Plasma	-1.6767008927675	4.13254472647442	-8.04214224871257	1.49287491455838e-14	9.71701618493805e-14	22.4785561479408	0.236545138888889	216	96
hsa-miR-487b-3p	Plasma	-2.59218057268224	3.04857837120508	-14.1588133155673	4.46392001934229e-36	2.50322899546194e-34	70.9799815684023	0.108362268518519	216	96
hsa-miR-339-3p	Plasma	0.0984371793586588	6.70712991093099	0.637695386439729	0.524102481281851	0.590526597920355	-6.7714169431135	0.523871527777778	216	96
hsa-miR-576-3p	Plasma	0.743424355427324	3.94439798484979	4.91385235845967	1.3928020782531e-06	4.45330138178293e-06	4.75740300782084	0.706163194444444	216	96
hsa-miR-4433b-5p	Plasma	-2.3179520509906	6.09162118665045	-13.1963481616875	2.25056941019328e-32	8.20332550015451e-31	62.7596146200399	0.124324845679012	216	96
hsa-miR-376c-3p	Plasma	-1.84998829543758	4.62704670735852	-10.4167667318152	3.15016584228519e-22	4.68667530413449e-21	39.7655404605703	0.17259837962963	216	96
hsa-miR-508-3p	Plasma	-0.0353875562535361	0.707155300483321	-0.157199572843152	0.875181152750342	0.902414512524752	-6.68840157660471	0.483024691358025	216	96
hsa-miR-516a-5p	Plasma	0.79289143787179	0.332501937115965	3.29889858410739	0.00107370373544703	0.00221110176028498	-1.40137775973888	0.58299575617284	216	96
hsa-miR-6516-5p	Plasma	-0.25077695832821	0.691426378835676	-1.14915574014321	0.251301923469753	0.318607134277304	-6.05069079061744	0.435860339506173	216	96
hsa-miR-3611	Plasma	-0.229891445244632	1.86849798701726	-1.42440602343601	0.155248878208039	0.210365115638773	-5.72803930883497	0.446807484567901	216	96
hsa-miR-34c-5p	Plasma	-0.0697523932070921	2.95575947757186	-0.366888324324149	0.713931231931697	0.772189715249565	-6.69512151065322	0.491319444444444	216	96
hsa-miR-296-5p	Plasma	1.0279294780824	2.4499286783599	4.36347051035358	1.70153528446359e-05	4.62842993423119e-05	2.42521077470911	0.669077932098765	216	96
hsa-miR-299-3p	Plasma	-0.975389793062056	1.96739557771329	-4.90548676297174	1.44938001156493e-06	4.61396518965429e-06	4.75275970245033	0.316358024691358	216	96
hsa-miR-942-5p	Plasma	0.627303471308344	5.24744899371648	3.62046843608469	0.000338957205075314	0.000753353056402147	-0.480436212941022	0.698881172839506	216	96
hsa-miR-185-3p	Plasma	0.134958827848703	6.01238587420948	0.845838997568487	0.398239218974827	0.468252242955885	-6.56359483971158	0.53587962962963	216	96
hsa-miR-636	Plasma	1.98198314612454	2.4083781783456	9.26090329517002	2.38157127628545e-18	2.19767779798999e-17	31.0086448441557	0.814863040123457	216	96
hsa-miR-550a-3-5p|hsa-miR-550a-5p	Plasma	0.848209393214703	3.68452447058797	4.40862619941085	1.39826415185038e-05	3.83208483721401e-05	2.57738313061978	0.701292438271605	216	96
hsa-miR-377-5p	Plasma	-0.839201329846519	0.676278540942543	-4.15021905964563	4.20542829733199e-05	0.000106081565008824	1.59205872780993	0.332368827160494	216	96
hsa-miR-493-3p	Plasma	-1.81687962792443	1.7665962777422	-8.53566166287685	4.74459602510235e-16	3.6029276065621e-15	25.854889214968	0.22704475308642	216	96
hsa-miR-382-3p	Plasma	-1.47013779617982	2.15193165300117	-7.18041711432262	4.42904027452193e-12	2.27378194375105e-11	16.9700683505191	0.272617669753086	216	96
hsa-miR-26b-3p	Plasma	-0.411063700283111	5.10548329544842	-2.6380073504293	0.00872398109876241	0.0153018686447504	-3.45654434228138	0.333381558641975	216	96
hsa-miR-432-5p	Plasma	-2.03012956275027	4.07452992911173	-11.4191859232454	8.99853554538958e-26	1.7262980033129e-24	47.7600818371215	0.155092592592593	216	96
hsa-miR-6877-5p	Plasma	0.0102327814881213	0.511178859373161	0.0477294476199377	0.961959972055666	0.968603342028426	-6.69597652891256	0.482687114197531	216	96
hsa-miR-431-5p	Plasma	-2.01141460395889	2.30786899573036	-10.5385631658269	1.19114957907054e-22	1.80905842321339e-21	40.6868454128548	0.190297067901235	216	96
hsa-miR-4454	Plasma	0.185737562414159	2.16039357990576	0.936945082382747	0.349453833105258	0.418999743969956	-6.29790483251065	0.508921682098765	216	96
hsa-miR-1260b	Plasma	-0.619265167365964	2.47901877714342	-3.49038604751523	0.000546064422862076	0.00117775433214927	-0.831321756296708	0.368296682098765	216	96
hsa-let-7c	Plasma	0.919748543523894	0.719310238640194	5.15858683392281	4.2427684095236e-07	1.43193433821421e-06	5.95179640717867	0.676697530864197	216	96
hsa-miR-574-3p	Plasma	-0.554982124610149	6.44265983956395	-3.46844939443942	0.000590965355976039	0.00126338341497517	-1.09368540627269	0.359182098765432	216	96
hsa-miR-483-3p	Plasma	0.158978508392457	4.60253308204419	0.856032486372869	0.392584487796118	0.463847798384716	-6.471014112666	0.54272762345679	216	96
hsa-miR-941	Plasma	-0.949776084844257	5.95209085596618	-6.74464815083308	6.63407049091837e-11	3.11977873820579e-10	14.2533150050915	0.259934413580247	216	96
hsa-miR-338-3p	Plasma	-1.7059577660135	6.04734923033811	-9.03415627120215	1.28146297833054e-17	1.11212679905115e-16	29.3479244559304	0.192853009259259	216	96
hsa-miR-340-3p	Plasma	-1.7409517232719	3.058338390868	-9.53454282516996	3.02783709103692e-19	3.07577273870163e-18	33.0327092763431	0.210262345679012	216	96
hsa-miR-331-5p	Plasma	0.886919496457798	4.71643768621828	5.9232300529659	7.75123166480036e-09	2.98976078499443e-08	9.7137277501889	0.728684413580247	216	96
hsa-miR-1306-5p	Plasma	0.407409750231672	5.2151715684555	2.64158821453036	0.00863416872620244	0.0152036449309217	-3.43659630066032	0.61352237654321	216	96
hsa-miR-664b-3p	Plasma	0.278144399672311	1.01563324618697	1.28282911355561	0.200428365525794	0.262791867748748	-5.89273512926234	0.532021604938272	216	96
hsa-miR-3194-3p	Plasma	0.619637039537598	0.87392385184778	2.90123075790886	0.00395990636264354	0.00741902923296278	-2.5925600067134	0.574845679012346	216	96
hsa-miR-576-5p	Plasma	1.2340987307062	4.95845366847422	6.73288247915118	7.124992415708e-11	3.30835635098798e-10	14.2457461021675	0.759066358024691	216	96
hsa-miR-656-3p	Plasma	-0.993823179181785	2.13226233016494	-5.11406134021347	5.28507266028113e-07	1.77549215177186e-06	5.71062667005553	0.324508101851852	216	96
hsa-miR-183-3p	Plasma	1.54480276089486	2.05853032242051	7.96176632614052	2.58529515065458e-14	1.63885231724103e-13	21.9688449929687	0.763503086419753	216	96
hsa-miR-550a-3p	Plasma	1.87538464557702	5.68741063395843	9.76200872882469	5.31549859685052e-20	6.45833079517339e-19	34.7390128271833	0.860484182098765	216	96
hsa-miR-181c-3p	Plasma	-1.19028322077477	4.01606641909544	-7.11950925002973	6.51235825937878e-12	3.29688136881051e-11	16.5673683809828	0.241898148148148	216	96
hsa-miR-1976	Plasma	1.31963906028246	4.53543309071732	8.32577682695196	2.0898535300782e-15	1.45095545088287e-14	24.4047110508387	0.796971450617284	216	96
hsa-miR-1285-3p	Plasma	1.50749095978488	3.67833441155213	7.74489826858602	1.11709304842385e-13	6.62081977480476e-13	20.5391794913092	0.809220679012346	216	96
hsa-miR-654-5p	Plasma	-1.46532048971886	1.26968343577634	-6.47368195966586	3.3556460573465e-10	1.48258543988218e-09	12.792695898465	0.271942515432099	216	96
hsa-miR-627-3p	Plasma	0.17900778661914	1.40545326723273	0.934450501670605	0.350736705012932	0.419847385803657	-6.28171747864018	0.52247299382716	216	96
hsa-miR-191-3p	Plasma	-1.04522512281923	2.41600937177019	-5.6269929169394	3.84499107358323e-08	1.40149924632109e-07	8.21307575203701	0.304349922839506	216	96
hsa-miR-195-3p	Plasma	0.553203944604762	2.21854931496497	2.88656226463106	0.00414453716496166	0.00772728284720473	-2.65988085616121	0.61376350308642	216	96
hsa-miR-582-5p	Plasma	-2.05801781322118	4.87518620290666	-11.3836766860965	1.20842695577895e-25	2.20235812690714e-24	47.4874709940202	0.171537422839506	216	96
hsa-miR-495-3p	Plasma	-2.28234290729172	2.46559387589382	-12.1595390085883	1.76720955944818e-28	4.15579280270234e-27	53.8178191524808	0.151523919753086	216	96
hsa-miR-424-3p	Plasma	-0.212613065263305	3.60026720172233	-1.20453188920779	0.229224367373348	0.295237745256486	-6.07323029963016	0.452787422839506	216	96
hsa-miR-543	Plasma	-2.45464723283617	3.16546516660732	-13.5227728343828	1.27292680719434e-33	4.88401917076144e-32	65.4448405527333	0.134114583333333	216	96
hsa-miR-1229-3p	Plasma	-1.45269055275472	1.65107431545159	-7.5783119142492	3.37534460875078e-13	1.93750096045616e-12	19.4713594466532	0.261284722222222	216	96
hsa-miR-624-5p	Plasma	1.59572881220395	4.96751307903355	8.98261950920476	1.87212650369467e-17	1.59539368426592e-16	29.0043168429349	0.823302469135803	216	96
hsa-miR-219a-5p	Plasma	0.373261693449903	1.93211667665118	1.87130921448456	0.062163394204453	0.0921079560468419	-5.001373814874	0.575569058641975	216	96
hsa-miR-3614-5p	Plasma	-0.769588005441008	0.31549903924492	-3.71398444824088	0.000238491092885343	0.00054501569502638	-0.0220093543359443	0.37596450617284	216	96
hsa-miR-450a-5p	Plasma	-1.50238782629889	4.59573568362613	-9.60598777720506	1.75737596317203e-19	1.85670590891654e-18	33.568207940184	0.173080632716049	216	96
hsa-miR-4999-5p	Plasma	0.61063512387616	0.510767353107163	2.94093719777936	0.00349713648156339	0.00665601613510692	-2.47580483022737	0.599440586419753	216	96
hsa-miR-1277-3p	Plasma	-1.57488326914523	5.91761702884392	-9.81582372391919	3.51047942798969e-20	4.48971842632366e-19	35.1397929354987	0.185136959876543	216	96
hsa-miR-1468-5p	Plasma	0.437290524656565	1.9064298579188	2.24949219743089	0.0251224628223516	0.0406983897722095	-4.23955137663471	0.584297839506173	216	96
hsa-miR-196b-3p	Plasma	0.477619435656593	0.33298400829009	2.37728399955351	0.0179949869394039	0.0300879483459299	-3.92401826760633	0.548948688271605	216	96
hsa-miR-146a-3p	Plasma	-1.10744629250793	2.35876406971517	-5.20711058720824	3.33378042394498e-07	1.13038415304925e-06	6.1446985088681	0.342255015432099	216	96
hsa-miR-876-5p	Plasma	-0.0579061534559077	0.836186655757775	-0.269590464784838	0.787639364973695	0.830953830775432	-6.66712214089649	0.47217399691358	216	96
hsa-miR-29a-5p	Plasma	-0.28768803931388	2.69023459102924	-1.51383503114831	0.130999463874513	0.182249254130764	-5.62422911044181	0.467833719135802	216	96
hsa-miR-216a-5p	Plasma	0.198945903633751	0.401981852544276	0.990626927220376	0.322574347678493	0.391275706252282	-6.21026119428228	0.507523148148148	216	96
hsa-miR-181b-3p	Plasma	0.110583437605216	1.39277259226603	0.611637201704603	0.541187788568637	0.607898147714231	-6.52807035703321	0.532262731481482	216	96
hsa-miR-149-5p	Plasma	0.252249880953315	0.201658293847343	1.26996782630707	0.204967129823557	0.266686053030531	-5.8967395931178	0.517216435185185	216	96
hsa-miR-610	Plasma	0.654541283540068	0.364707842796763	2.96315611572227	0.00326029104506253	0.00622186432421618	-2.41086980323964	0.610243055555556	216	96
hsa-miR-6842-5p	Plasma	0.0447922945179574	0.099180341867528	0.222137918411696	0.82434028944855	0.858491530011418	-6.66665711255047	0.491898148148148	216	96
hsa-miR-1537-5p	Plasma	-0.770540074439338	0.588484453066091	-3.83474201472314	0.000149850680180317	0.000351257703702415	0.405901474282513	0.35570987654321	216	96
hsa-miR-618	Plasma	-1.73586470694408	2.20261485634176	-9.1572918484159	5.15378966561449e-18	4.52664176654574e-17	30.2622719468703	0.219425154320988	216	96
hsa-miR-148a-5p	Plasma	-0.632279138922349	3.77885920125849	-3.78379091173151	0.000182578459598766	0.000423884385501595	0.13964272217734	0.353973765432099	216	96
hsa-miR-211-5p	Plasma	0.0645974384887312	0.584473784722153	0.303804761410262	0.76146302646353	0.81274750555185	-6.65234558732401	0.501109182098765	216	96
hsa-miR-208a-3p	Plasma	-0.0785349830743969	0.319203827903966	-0.36113392735117	0.718224291679626	0.775682235013996	-6.63047423474324	0.454282407407407	216	96
hsa-miR-671-3p	Plasma	-1.51023180784326	2.97834777933984	-8.90700841300415	3.2572832074094e-17	2.72937868758787e-16	28.4650942161754	0.201340663580247	216	96
hsa-miR-106a-3p	Plasma	1.1215616795156	2.8702428047006	6.48412700568602	3.15523327702395e-10	1.40253967009174e-09	12.8455279950122	0.755063657407407	216	96
hsa-mir-151b	Plasma	0.921394178375751	0.748666365597525	4.24858591456961	2.78309267959795e-05	7.2719518402398e-05	1.988101623635	0.655864197530864	216	96
hsa-miR-23b-5p	Plasma	0.230062599685986	1.09672525192981	1.19451892220823	0.233110164354568	0.298135631253473	-6.00219402014462	0.532793209876543	216	96
hsa-miR-584-3p	Plasma	-0.0238375825342917	1.06060430845226	-0.114347444443887	0.909030069822464	0.92424396220443	-6.70031174324334	0.49975887345679	216	96
hsa-miR-190a-3p	Plasma	1.1702173095464	1.75457545265355	5.6635050300069	3.16706135889035e-08	1.1601948395131e-07	8.42343920546652	0.690007716049383	216	96
hsa-miR-374c-5p	Plasma	-0.514547029984215	1.08433320544513	-3.29999104621878	0.00106966366370697	0.00220902212703225	-1.41589522212329	0.37012924382716	216	96
hsa-miR-551a	Plasma	-1.20710687894015	3.01544042832166	-6.01900680215688	4.55699663573105e-09	1.80546225404779e-08	10.2493742728798	0.285204475308642	216	96
hsa-miR-2116-3p	Plasma	-0.162453615584234	1.16559603251977	-0.839174892516252	0.401962564173388	0.470354268511076	-6.36280554933365	0.464168595679012	216	96
hsa-miR-296-3p	Plasma	0.261340790375558	0.741384030850194	1.16876719562774	0.243318681766312	0.30956251135714	-6.02584875333431	0.529128086419753	216	96
hsa-miR-337-3p	Plasma	-1.39197655580668	3.01221391797877	-7.84505123054135	5.70182842799617e-14	3.55267771282838e-13	21.188845637627	0.243007330246914	216	96
hsa-miR-6842-3p	Plasma	-0.24080934565455	2.26595106272082	-1.27470894646329	0.203285325557558	0.265582441454229	-5.93782627179876	0.466435185185185	216	96
hsa-miR-99b-3p	Plasma	-0.381287596957219	3.6037570973294	-2.12409578825801	0.0343856890958515	0.0539078867760768	-4.57483837924207	0.400511188271605	216	96
hsa-miR-548j-5p	Plasma	-1.25616268832811	1.43675789733351	-6.35541111078392	6.70476083576195e-10	2.89217198181684e-09	12.1241794870799	0.298032407407407	216	96
hsa-miR-4685-3p	Plasma	1.51497817618157	2.9278980821091	8.19625672891882	5.1570917265042e-15	3.48103691539034e-14	23.5335109282241	0.798948688271605	216	96
hsa-mir-500a	Plasma	0.751624443016479	1.9628494339134	3.13628131068471	0.00186082165781345	0.00371263681459809	-1.92896094053759	0.59789737654321	216	96
hsa-miR-154-5p	Plasma	-0.741179070604282	1.18865923974354	-3.19647337962735	0.00152208604514887	0.00305675131381137	-1.74167831879997	0.384982638888889	216	96
hsa-miR-1827	Plasma	-0.224274981554243	0.646934531951505	-1.31178322026842	0.190480963679844	0.2506509431816	-5.85281421495959	0.442611882716049	216	96
hsa-miR-3200-3p	Plasma	2.14234423195512	4.35024101955266	11.0467112764739	1.94345946875133e-24	3.29484175051098e-23	44.7187068219371	0.85913387345679	216	96
hsa-miR-6815-5p	Plasma	0.910352627669649	0.425906384164824	4.28085710119549	2.42643972355648e-05	6.42663909629758e-05	2.12011515002433	0.621527777777778	216	96
hsa-miR-3176	Plasma	0.889331863923833	2.12183824999992	4.70775331514061	3.6563343026085e-06	1.07913672332049e-05	3.88495743762671	0.67650462962963	216	96
hsa-miR-766-3p	Plasma	-1.24488998687105	4.58619012900852	-7.53833008193751	4.39060390756502e-13	2.50058613173039e-12	19.1776754155164	0.24146412037037	216	96
hsa-miR-628-3p	Plasma	-0.425630830154646	2.10503725646815	-2.38934933586112	0.0174243716954889	0.0292681266497959	-3.93742542116089	0.419126157407407	216	96
hsa-miR-7976	Plasma	1.85568573926392	4.52139340268083	11.1681018008014	7.1754489958731e-25	1.24545293285512e-23	45.6997752256465	0.876302083333333	216	96
hsa-miR-4677-3p	Plasma	-0.396551308251233	1.06623902938121	-2.0917045370934	0.0372087137581805	0.0577130900632203	-4.56221553478102	0.430459104938272	216	96
hsa-miR-758-3p	Plasma	-2.62080620820917	1.55601056061161	-13.5278050218912	1.21759180512562e-33	4.88401917076144e-32	65.4085904840755	0.123939043209877	216	96
hsa-miR-1343-3p	Plasma	-0.369724496745801	1.7279113916028	-1.8382855786409	0.0668951156366318	0.0981218094549388	-5.06316510640303	0.43701774691358	216	96
hsa-miR-328-3p	Plasma	-0.944160712303656	7.25393052211784	-6.20667337747696	1.57965284221268e-09	6.6182007009945e-09	11.1110170405039	0.210310570987654	216	96
hsa-miR-485-3p	Plasma	-1.75661805364424	1.51856418710097	-8.98189713360276	1.88208308431919e-17	1.59539368426592e-16	28.9974145057654	0.221595293209877	216	96
hsa-miR-1296-5p	Plasma	-0.528168643830915	2.42777743308688	-2.96917754731053	0.0031986827456309	0.0061203142298292	-2.44401656859986	0.403694058641975	216	96
hsa-miR-548d-3p	Plasma	0.42543943762639	2.23756177097622	2.19062280964872	0.0291596457837696	0.0461089673411902	-4.37511682600016	0.58912037037037	216	96
hsa-miR-4446-3p	Plasma	-1.79789301871871	1.56018404479655	-8.51697619532821	5.41915224216071e-16	4.03118569850526e-15	25.7255530575858	0.230372299382716	216	96
hsa-miR-4645-3p	Plasma	-0.450445966160353	0.437219049963602	-2.2074035122908	0.0279553243519159	0.0443996327942193	-4.30945455970583	0.403983410493827	216	96
hsa-miR-615-5p	Plasma	0.0590084005119745	0.556954044172612	0.254845185710853	0.798997209572161	0.839292457893524	-6.66557642670385	0.474199459876543	216	96
hsa-miR-487a-5p	Plasma	-0.993547589007584	0.954129358822378	-4.64392776410256	4.8969480629627e-06	1.42226101111546e-05	3.61485749767068	0.335358796296296	216	96
hsa-miR-9-3p	Plasma	-0.31666667726784	2.53333982696321	-1.5842600454112	0.114066979654627	0.160530556309311	-5.51318835532994	0.428915895061728	216	96
hsa-miR-548ap-5p|hsa-miR-548j-5p	Plasma	-1.44745565745767	1.67063192142118	-8.18924352897691	5.41419705213058e-15	3.621054725691e-14	23.4863870522622	0.225308641975309	216	96
hsa-miR-335-3p	Plasma	-1.63336555730276	4.01112351605566	-9.36658629802889	1.07813105872266e-18	1.00763787411387e-17	31.7937041297806	0.191743827160494	216	96
hsa-miR-1246	Plasma	-0.569412452147628	1.76860595270259	-2.98924673475025	0.0030009598081371	0.00577229472330328	-2.36926582569443	0.401523919753086	216	96
hsa-miR-4669	Plasma	0.73703958133299	0.33960083256615	3.20942729565058	0.00145708396880555	0.0029424216433774	-1.6803003860707	0.606336805555556	216	96
hsa-miR-545-5p	Plasma	0.192277287322342	2.58963088315402	0.96202674810672	0.336721884562484	0.40640770504313	-6.2868599001557	0.55078125	216	96
hsa-miR-3130-3p	Plasma	0.165322135170719	1.83828794906579	0.766739899719289	0.443769811367199	0.511629194231275	-6.43286813427071	0.512731481481482	216	96
hsa-miR-2355-5p	Plasma	-2.12334206541538	2.84280028480839	-12.3216288064487	4.42408974218546e-29	1.16496145793517e-27	55.1841041668291	0.141010802469136	216	96
hsa-miR-3157-5p	Plasma	0.706794523702391	0.962685776808741	3.28271640348953	0.00113523217175638	0.00232467486856854	-1.46025823643783	0.61400462962963	216	96
hsa-miR-542-5p	Plasma	-1.48524277769822	2.17568112944512	-8.00810333702794	1.88457176696535e-14	1.20513405098048e-13	22.2715083976615	0.236496913580247	216	96
hsa-miR-24-1-5p	Plasma	0.350464860583392	2.15677884554319	1.99287888545748	0.0470760855132757	0.0709059221883843	-4.77748757594158	0.564573688271605	216	96
hsa-miR-6813-3p	Plasma	-0.483468253605999	0.359247209421891	-2.37555695679174	0.018077996177685	0.0301575725710123	-3.93354341423327	0.405864197530864	216	96
hsa-miR-889-3p	Plasma	-2.22865807182414	2.72785688766782	-11.9254864206789	1.28942763211038e-27	2.68569355373848e-26	51.8810461518329	0.162229938271605	216	96
